transactionId,userId,amount,description,merchantName,mccCode,timestamp,label
b80b73ef-231e-5913-ba86-9761589e6d82,edcad412-cc91-5a58-bceb-91a282e95cd9,42373.68,SBER ACQ CASH HANDLING SBER ATM UFA TERM533293,Sber ATM,7999,2026-08-09T14:34:25Z,BANKING_AND_FEES
e973db3b-605d-5c60-8656-0ced84bc61ea,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,1627.42,APPLE.COM/BILL * Ozon Ru KAZAN TERM808133,Ozon Ru,5942,2026-10-13T20:12:11Z,RETAIL_SHOPPING
ceb7a1f6-faeb-5423-b08c-89a86a6954a9,1542ce5b-d2fe-5938-be01-bd9346a6db02,51.2,preauth pobeda booking partial capture,POBEDA,4131,2026-02-18T09:39:47Z,TRANSPORT
155fc0d3-d40e-5ca4-a15c-ebd2c76637e7,d120d33e-f0b7-5c9b-be1b-3c962e29c973,652.33,UTAIR WEB autopay INV12525,RZD TICKET,4111,2026-06-01T07:47:24Z,TRANSPORT
25d22dbb-6afb-5514-afce-6bccc2908884,02a48d61-604a-5c71-8f28-512913c2818a,945.03,WB MARKET web order,WB MARKET,5942,2026-03-08T22:44:07Z,RETAIL_SHOPPING
bdd50285-cbda-5996-8ba0-bafe8b7618d0,34525f6e-d321-523a-b732-1070c207971e,5385.54,Spotify subscription ONLINE TERM880863 recurring,Spotify,5499,2026-02-01T08:00:35Z,ENTERTAINMENT
3cc5240f-43a3-549c-a3a5-664d331d48d0,8c77383e-4a97-52c5-a98f-d5e19c1d31a5,13673.83,TINKOFF ACQ Detskiy Mir marketplace order,Eich End Em,5999,2026-03-11T14:39:08Z,RETAIL_SHOPPING
b3e6d73a-a905-5073-814c-d09a7d9f8b6f,7bf49fae-ad5a-533f-926a-d1e19c7d7174,37327.0,balance correction,Payment Gateway,,2026-04-17T07:37:52Z,UNDEFINED
0b35d725-c2cf-5e81-84b4-d45d87c8036d,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,-2263.2,refund ride payment YANDEX GO,YANDEX GO,,2026-06-22T21:50:38Z,TRANSPORT
019f71e5-9ca4-588f-bc85-7cd557de154e,57cf6386-9351-5c35-a78c-790e95537200,2001.73,CMD INSURANCE AUTOPAY,Stomatologiya Ulybka,8021,2026-07-28T10:18:26Z,HEALTH
ae51d690-3064-50cf-b236-81b3facb8f5c,ff732ded-3c8e-59e4-8add-dcfca8046f5c,21721.88,cash handling Card Service,CARD2CARD,6012,2026-12-03T10:45:35Z,BANKING_AND_FEES
ea6860cb-0254-53c6-8282-b1010b03920f,1542ce5b-d2fe-5938-be01-bd9346a6db02,724.89,preauth CARD PURCHASE DODO*PIZZA partial capture,DODO*PIZZA,5813,2026-07-27T14:18:49Z,FOOD_AND_DRINKS
5d7a28ac-4231-5893-87be-f3bc1bd05cb1,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,2211.99,OZON PREMIUM MEMBERSHIP recurring,Vайлдберриз,,2026-01-15T07:32:52Z,RETAIL_SHOPPING
802a6fca-f771-5c0d-a1f6-2eefe387765b,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,205.68,APPLE.COM/BILL trip S7 AIR,S7 AIR,4789,2026-11-17T06:00:45Z,TRANSPORT
8c8038fe-14b6-5b40-b7fc-177f6c9c3375,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,5380.94,medical payment АРТЕКА INSTALLMENT 8/9,APTEKA,8021,2026-09-07T08:22:07Z,HEALTH
5583c4b9-1b04-5210-abdc-b6f73105c84c,4461bda2-3444-559c-bab0-0cc5fe86c9dd,20289.56,manual processing REF685232,Card Terminal,5999,2026-01-10T22:41:37Z,UNDEFINED
705163c4-02ff-5d09-818c-475de72c75dd,1ac1ab42-903d-56e8-9aa0-84056454b969,7895.49,GOV PAY AUTOPAY,Nalogovaya Sluzhba,4814,2026-05-25T11:26:38Z,BILLS_AND_GOVERNMENT
1da16fb8-dccd-5a9e-8cca-eabe34acec58,2f49b439-5710-5b3a-85b6-7286f9c05024,1064.82,MIR PAY LUNCH Cafe Romashka,Restoran Volga,5814,2026-06-18T19:46:47Z,FOOD_AND_DRINKS
b6efcbdc-7d4a-55bb-bcb7-522ecc78d538,5b0e29a6-148a-547b-9800-9da0e3a5d32e,42427.25,manual processing MOSCOW REF588450,Card Terminal,,2026-11-26T10:13:42Z,UNDEFINED
b49d8204-0cb4-5905-8b3b-1a0719af9643,4d6e147a-ff5c-5f20-8344-6b36c1dd09ea,6323.13,restore online shop,RESTORE,5999,2026-07-13T11:03:41Z,RETAIL_SHOPPING
c2dabfd1-bba4-5df0-8319-b58e5e360495,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,13501.3,clinic visit Invitro INSTALLMENT 12/3,Invitro,8021,2026-02-03T11:47:41Z,HEALTH
2a6d747e-8d4b-53c3-a922-0a1775e5620c,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,1147.51,Cinema Park subscription recurring,Cinema Park,5815,2026-09-28T09:30:44Z,ENTERTAINMENT
fecefd41-58ed-5f7d-8b07-2f72637f48a4,2e343d42-eb8f-5b6d-9dae-5e6b2b69c56c,35693.37,cash handling Transfer Service,Transfer Service,4829,2026-05-23T17:11:52Z,BANKING_AND_FEES
42fb56cb-9b4a-5709-8b54-424731bf562c,372095c5-049a-532d-8cb7-59ff7df927c1,12978.4,misc card operation,Unknown Merchant,0000,2026-03-24T19:04:33Z,UNDEFINED
b012337f-2138-5c2a-b277-7d5cd6093e33,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,828.47,LUNCH Вurgеr King recurring,Burger King,,2026-03-20T10:31:42Z,FOOD_AND_DRINKS
95f8e55c-f5ec-5e25-9cae-3d1904b4862b,00545921-da63-5912-ae5e-0555ba71b020,482.78,ticket purchase russian railways recurring,S7 AIR,4511,2026-06-10T08:51:57Z,TRANSPORT
d5507adf-9a3a-501d-9034-4bd77b5fb5ca,4c90340a-1912-536b-9606-e3c6a5afebc3,1035.78,VTB ACQ Netfliks monthly membership,Netfliks,9399,2026-01-04T21:22:46Z,ENTERTAINMENT
588462b9-0e34-5145-bce7-feea05aeea67,df729d4e-d30a-5e39-9ee2-552f0b4936dd,24308.72,misc card operation SPB,Processing Center,5999,2026-04-15T10:51:49Z,UNDEFINED
c5801342-8a1e-5e82-9728-6b137586e10a,ff732ded-3c8e-59e4-8add-dcfca8046f5c,-3614.79,refund clinic visit Heliks,HELIX,8043,2026-04-16T17:57:55Z,HEALTH
4dda1a18-3945-5457-8ea8-5beb7ef08ca8,edcad412-cc91-5a58-bceb-91a282e95cd9,4630.16,GROCERY PURCHASE LENTA HYPER INSTALLMENT 6/6,LENTA HYPER,5499,2026-04-10T17:03:20Z,GROCERIES
dce1090f-759f-592e-b73a-b0738bb2aeb5,21f099e0-9af9-59b5-bae2-d530b363c794,130.54,CARD PURCHASE Cofe Like,Cofe Like,5499,2026-05-12T21:31:28Z,FOOD_AND_DRINKS
ea9a4bca-8628-5bd0-8ad0-2e7b2ecc9af4,3bcf1077-a7b4-55cb-a108-f70133053351,786.51,VTB ACQ club payment NETFLIX,NETFLIX,7996,2026-06-15T17:51:40Z,ENTERTAINMENT
d250d705-660a-533e-80c1-16412aca3ac5,eeae68e6-ce5f-573d-9d5b-fb5cc284d0dc,46124.66,account operation SPB,Payment Gateway,,2026-06-13T02:50:54Z,UNDEFINED
23febc5b-fb02-5a2c-990c-708696243bae,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,259.14,Gosuslugi service payment CARD*9812 recurring,Gosuslugi,4814,2026-01-01T08:18:22Z,BILLS_AND_GOVERNMENT
6c3ed7b1-35dc-5b79-aa7a-538f2e0f849d,4c90340a-1912-536b-9606-e3c6a5afebc3,18056.52,VTB ACQ store purchase HM,HM,5999,2026-02-05T14:15:56Z,RETAIL_SHOPPING
f7ee0924-66f6-5fcf-b6db-81a40e19e671,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,47781.81,transaction review MOSCOW,Payment Gateway,,2026-11-11T20:30:32Z,UNDEFINED
816a9042-4460-55fb-9ebc-41146dd5a402,02a48d61-604a-5c71-8f28-512913c2818a,1656.77,MIR PAY retail payment ALIEXPRESS ONLINE TERM772374,Ali Ekspress,5732,2026-09-26T16:59:21Z,RETAIL_SHOPPING
489a9767-641e-5d0e-b2e1-769a44f29cb1,21f099e0-9af9-59b5-bae2-d530b363c794,190.03,trip BUS TICKET,BUS TICKET,4111,2026-08-20T09:45:11Z,TRANSPORT
e623ee21-ffb0-557b-adc6-cd3c2187bf9c,bfe2cab8-ea54-5221-8d20-e20a0f1e467c,304.92,grocery purchase Yandeks Lavka,Yandeks Lavka,5451,2026-08-15T17:13:37Z,GROCERIES
f42333c0-7f86-53a9-97b8-adf72423e60d,943dca49-0efd-5b76-aebc-06dd980c21d3,390.97,cash handling SBP CARD*8542,Kard Transfer,6012,2026-12-11T12:44:35Z,BANKING_AND_FEES
54a48472-fea1-542a-847a-984f96504d3f,d5c033d6-936d-5c91-bab8-c994f25e045d,489.01,INTERNET PROVIDER RECURRING BILL CARD*7077,Internet Provider,4900,2026-01-25T09:11:04Z,BILLS_AND_GOVERNMENT
d884edd4-de9d-5aff-953d-0997e8b2f46e,d5c033d6-936d-5c91-bab8-c994f25e045d,770.94,club payment Epic Games,Epic Games,7996,2026-09-25T19:46:36Z,ENTERTAINMENT
d89e605d-76a7-51d3-9f3c-1dacc2b3460b,7bf49fae-ad5a-533f-926a-d1e19c7d7174,2097.16,RETAIL PAYMENT RESTORE,ReStore,8043,2026-07-18T15:43:58Z,RETAIL_SHOPPING
4f847f0f-f479-5960-b1d3-fbbf44cef76c,4461bda2-3444-559c-bab0-0cc5fe86c9dd,1080.41,Burger King app order recurring,Burger King,5499,2026-06-20T09:50:15Z,FOOD_AND_DRINKS
915ec7b5-fccb-5570-817e-a7743ce5683e,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,47578.67,unknown online charge MOSCOW REF990270,Payment Gateway,,2026-08-05T06:21:31Z,UNDEFINED
4d1941c2-2291-5bbf-bc0d-105568ffe975,ca246355-9a12-5b45-9caf-533a37eeac72,3924.24,russian railways booking,Russian Railways,4789,2026-10-08T07:25:24Z,TRANSPORT
bc2b44a6-20c0-5921-9c69-42680e1fb72e,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,7256.83,TINKOFF ACQ RETAIL PAYMENT OZON recurring,Ozon,5311,2026-11-20T06:02:02Z,RETAIL_SHOPPING
8dd3f66c-e1f6-5fd6-90f7-9566a8eff0bb,34525f6e-d321-523a-b732-1070c207971e,6561.09,psb acq vodokanal online cabinet,Vodokanal,9311,2026-03-28T09:19:23Z,BILLS_AND_GOVERNMENT
474ec684-9e60-52ca-87f0-e7fbaac66435,57cf6386-9351-5c35-a78c-790e95537200,18357.0,medical paymen Аптека Планета CARD*7667,Аптека Планета,5912,2026-10-23T16:01:17Z,HEALTH
45931bd5-e039-526a-b80d-9f54908a2f2f,ff732ded-3c8e-59e4-8add-dcfca8046f5c,1035.66,sbp qr * steam recurring,Steam,7999,2026-01-03T09:26:34Z,ENTERTAINMENT
be3a397c-7602-5819-a377-27fa022ab77b,a133f0c3-a4ea-5da2-bafe-a129ae7f86dd,538.4,perekrestok repeat order,Perekrestok,5451,2026-07-05T08:28:14Z,GROCERIES
2e63fc6e-cf57-554f-ba92-2469219a40cd,7bf49fae-ad5a-533f-926a-d1e19c7d7174,685.5,cash handling BROKER FEE,BROKER FEE,4829,2026-12-21T18:19:31Z,BANKING_AND_FEES
3a6db1a9-ff68-5d3c-8e02-c584923939bb,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,1194.48,tinkoff acq aeroekspress commute,Metro Moskva,4789,2026-05-27T17:28:05Z,TRANSPORT
2dea39c8-9229-5929-b33c-ba3628333715,5b0e29a6-148a-547b-9800-9da0e3a5d32e,27030.86,unknown online charge REF110879,Unknown Merchant,,2026-08-18T01:16:38Z,UNDEFINED
0b3b5746-6f6a-5201-b257-32f5f86117a7,487cef14-6609-5c5d-8b48-642c202f71f6,473.54,pos teremok food,BKING,5499,2026-05-22T22:07:19Z,FOOD_AND_DRINKS
16cb76be-15b0-534c-a8ff-0c6218d4737e,57cf6386-9351-5c35-a78c-790e95537200,235.53,CARD PURCHASE SHOKO,Shoko,5499,2026-03-27T18:46:09Z,FOOD_AND_DRINKS
ea68302d-49f8-5e21-b549-6e79ff5b302e,fd8649e0-2743-549e-9324-e822b738f7b4,21059.07,clinic visit HELIX,HELIX,8021,2026-06-01T13:25:57Z,HEALTH
64c46c71-a53c-5c21-b845-b90c36837c11,487cef14-6609-5c5d-8b48-642c202f71f6,166.47,CLOUDPAYMENTS SBER ACQ ride payment Uber Trip INSTALLMENT 12/12,Uber Trip,4121,2026-07-16T08:28:15Z,TRANSPORT
7aea570f-2519-5fea-ba84-1dcfff418549,3bcf1077-a7b4-55cb-a108-f70133053351,7128.97,TINKOFF PAY government payment ROSTELECOM MOSCOW TERM765383,ROSTELECOM,9399,2026-11-05T10:18:17Z,BILLS_AND_GOVERNMENT
f416be97-a9b0-5972-8e13-9f56969e5252,4c90340a-1912-536b-9606-e3c6a5afebc3,1205.8,club payment KARO,KARO,6011,2026-11-11T22:27:57Z,ENTERTAINMENT
d8bf30bb-2af1-56be-b828-9c252dd3cfaa,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,316.31,PAYM GATE trip Такси Максим,Такси Максим,4111,2026-09-01T07:25:25Z,TRANSPORT
407c1ff0-44cb-57ba-86df-646aee309e4b,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,1080.08,utility bill payment Gosuslugi,Insurans Kompani,5451,2026-05-25T11:57:15Z,BILLS_AND_GOVERNMENT
002bd710-12af-52b7-8ff7-3fc5494459ef,943dca49-0efd-5b76-aebc-06dd980c21d3,275.23,ASSIST PAYMENT AT Surf Coffee,Surf Coffee,5813,2026-06-02T13:25:02Z,FOOD_AND_DRINKS
77f23da7-54c6-504e-9439-20c4d0c3b09d,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,11974.05,transaction review REF999147,Card Terminal,,2026-08-28T19:56:37Z,UNDEFINED
dfcb4dab-c5ca-56c2-9c08-a2fac2af8b3d,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,764.51,tinkoff acq sbp qr trip rzd card*7855,RZD,4789,2026-11-06T07:18:02Z,TRANSPORT
60120f92-a6d9-5bb3-9bcb-9992e6f361ea,ca246355-9a12-5b45-9caf-533a37eeac72,543.89,UNITPAY pharmacy purchase Stomatologiya Ulybka,Stomatologiya Ulybka,4829,2026-12-22T14:11:25Z,HEALTH
1a92e800-1fe1-5137-9481-5870a3e166e4,34525f6e-d321-523a-b732-1070c207971e,4654.79,PSB ACQ event booking STEAM CARD*9753,STEAM,7922,2026-04-06T20:42:43Z,ENTERTAINMENT
e4080232-9c66-58da-99c4-56c4d803a3d8,c42ff710-b228-5868-b631-17b3b6cf3c5a,383.41,GOOGLE PAY/Broker Servis INV31765,Broker Servis,6012,2026-08-18T09:03:30Z,BANKING_AND_FEES
c140b204-11dc-520e-bfde-8319222a8d03,34525f6e-d321-523a-b732-1070c207971e,574.98,preauth ticket purchase XBOX INV48117 CARD*6988 partial capture,XBOX,5815,2026-06-02T22:31:47Z,ENTERTAINMENT
54966061-f7a0-54f8-b541-40f13ec3546f,487cef14-6609-5c5d-8b48-642c202f71f6,7579.1,misc card operation,Processing Center,4829,2026-01-03T19:43:12Z,UNDEFINED
ef923c12-c88f-580a-875a-d74c0d3a3a5c,a62bf21c-02f3-5f7c-ad70-5d8252546053,-392.88,refund SBER ACQ ROSTE AUTOPAY,ROSTELECOM,,2026-07-15T06:57:35Z,BILLS_AND_GOVERNMENT
0a91b1fd-ee01-5c95-92b9-51df8751dbc0,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,50000.0,general payment ONLINE,Unknown Merchant,,2026-08-26T07:40:22Z,UNDEFINED
f8a98931-96fd-52bd-9366-40f7153a085b,7bf49fae-ad5a-533f-926a-d1e19c7d7174,63.8,TRANSPORT CARD COMMUTE,TRANSPORT CARD,4111,2026-07-16T07:03:25Z,TRANSPORT
f595131a-3267-582c-9b15-f102ce63aed5,487cef14-6609-5c5d-8b48-642c202f71f6,2557.55,TINKOFF ACQ ticket purchase PleySteyshn,PleySteyshn,0000,2026-08-23T23:43:49Z,ENTERTAINMENT
3111e91c-2db7-5417-9caf-479feccaeeb7,1542ce5b-d2fe-5938-be01-bd9346a6db02,232.19,KFC RUS coffee subscription CARD*2734,KFC RUS,5814,2026-02-06T13:44:51Z,FOOD_AND_DRINKS
5b523bac-acc6-5e7d-9e43-e8d241080348,943dca49-0efd-5b76-aebc-06dd980c21d3,6811.29,ALFA ACQ Internet Provider оnlinе cabinet CARD*1008,Internet Provider,9311,2026-05-01T08:41:50Z,BILLS_AND_GOVERNMENT
d41a7e5c-6e20-58a4-b3a4-37aa289f06b7,f22de108-81fd-5857-8df4-4267845b7d0f,4077.41,manual processing REF31332,Online Service,,2026-07-09T00:01:04Z,UNDEFINED
cdb829c8-e466-5145-b2a3-c9921969a960,d120d33e-f0b7-5c9b-be1b-3c962e29c973,343.96,cash handling card transfer,SBP Transfer,5732,2026-05-22T10:53:07Z,BANKING_AND_FEES
366b7da9-35b7-5cf6-a62a-8700934f871c,768d5adb-47bc-5b60-bb04-84c1948da582,44136.56,account operation,EXCHANGE,6010,2026-09-09T09:03:14Z,BANKING_AND_FEES
1adf8584-eb96-5562-8d42-a93387fdd06f,96b2591c-dbce-5b72-8f1c-2c6790da655e,11169.2,TINKOFF ACQ PAYMENT GATEWAY/PS STORE,PS STORE,7832,2026-01-14T19:41:52Z,ENTERTAINMENT
45802a39-746f-5de9-a583-35e831582a7c,71fb6f0e-c6eb-59c7-bed5-6dcc8b352814,3358.78,SBP QR trip Aeroekspress,Aeroekspress,,2026-10-28T06:40:30Z,TRANSPORT
77a069ec-184a-5d12-a861-df305f599739,487cef14-6609-5c5d-8b48-642c202f71f6,188.78,Yandex Taxi booking recurring,Yandex Taxi,4131,2026-06-15T11:18:31Z,TRANSPORT
43be182b-d7e4-59e4-9a23-d36ed0ed1687,91518622-3d25-568a-a262-95d7668a52e0,403.73,TINKOFF ACQ PAYMENT AT TEREMOK CARD*8828,Teremok,,2026-04-03T22:51:53Z,FOOD_AND_DRINKS
10e3b1bb-f712-574e-a4ee-1dbe077d3f63,4c90340a-1912-536b-9606-e3c6a5afebc3,468.57,preauth ride payment Russkie Zheleznye Dorogi partial capture,Russkie Zheleznye Dorogi,4511,2026-05-21T06:47:39Z,TRANSPORT
7244cd88-d9e0-5c33-86b7-28568cd0196d,13d65f5b-2e59-5a4b-afd4-fa38ae1dee03,8760.64,INTERNET BILL ONLINE CABINET ONLINE TERM626584,INTERNET BILL,6300,2026-10-20T09:18:04Z,BILLS_AND_GOVERNMENT
df4f4146-fe26-50e6-affc-a8a61faca348,1ac1ab42-903d-56e8-9aa0-84056454b969,-4091.94,reversal PAYMENT GATEWAY club payment Cinema Park,CINEMA,,2026-09-26T18:05:48Z,ENTERTAINMENT
c3442157-05b3-5ff3-9d99-7f226b904cc4,7bf49fae-ad5a-533f-926a-d1e19c7d7174,2096.21,PleySteyshn digital order CARD*3624,PleySteyshn,7999,2026-12-27T18:33:54Z,ENTERTAINMENT
ad91a845-41a7-5b72-be67-678e40593274,4d6e147a-ff5c-5f20-8344-6b36c1dd09ea,21796.75,SBER ACQ PAYMENT GATEWAY * BROKER FEE,BROKER FEE,6051,2026-02-22T13:46:09Z,BANKING_AND_FEES
59945768-a673-524f-9e06-16ef8514a2ee,83b626f7-2c88-5f5a-aa7e-ebe79519bee2,37012.59,MTS recurring bill ONLINE TERM168687,MTS,4900,2026-06-05T11:54:50Z,BILLS_AND_GOVERNMENT
b33976c3-f3d3-5def-a707-5cea5553af6f,1542ce5b-d2fe-5938-be01-bd9346a6db02,1014.02,PSB ACQ PAYMENT AT Stolovaya Univеrsiтет,Stolovaya Universitet,5813,2026-10-12T19:09:14Z,FOOD_AND_DRINKS
7e9b613b-b880-5aeb-b282-63d976aa3b74,4461bda2-3444-559c-bab0-0cc5fe86c9dd,44.0,preauth ride payment uber partial capture,Uber,4111,2026-01-16T18:12:23Z,TRANSPORT
345016a6-300c-5caa-bfc8-0170e08a6fec,21f099e0-9af9-59b5-bae2-d530b363c794,-3583.89,reversal РАУМЕNТ AT LUNCH CAFE INV23351,LUNCH CAFE,4829,2026-04-17T14:56:45Z,FOOD_AND_DRINKS
9db95347-9aa4-5773-b8b2-9267906fe508,df16b70a-ba5b-552d-aeaa-1fe007d60714,595.37,store purchase Zara recurring,Eich End Em,5942,2026-02-03T09:52:47Z,RETAIL_SHOPPING
ab6f4f94-b67f-5fd4-b726-ac8255166637,1ac1ab42-903d-56e8-9aa0-84056454b969,631.44,ride payment Metro Moscow,Metro Moskva,4511,2026-09-01T09:28:40Z,TRANSPORT
19fa078a-90b7-50f3-8685-a91477bb3927,c431b7e2-0446-58d6-87f6-9c8bc2f695c9,1328.73,PSB ACQ Uтiliту Provider autopay recurring,Utility Provider,9311,2026-01-20T07:58:22Z,BILLS_AND_GOVERNMENT
9165eeb6-6c89-5bd2-9af0-46c8fffd7778,3bcf1077-a7b4-55cb-a108-f70133053351,-61.9,refund тriр YANDEX GO,YANDEX GO,4131,2026-12-18T17:31:30Z,TRANSPORT
896c6d47-1165-5d56-ab3b-39339031442b,d120d33e-f0b7-5c9b-be1b-3c962e29c973,503.83,preauth RESTORAN VOLGA APP ORDER partial capture,Restoran Volga,,2026-06-28T12:13:47Z,FOOD_AND_DRINKS
4f466155-e9ed-58dc-a082-d8447d2d3f60,00545921-da63-5912-ae5e-0555ba71b020,4230.91,SBER ACQ MTS PAY ONLINE CABINET INV12876,MTS PAY,4900,2026-01-20T10:31:13Z,BILLS_AND_GOVERNMENT
11b1c867-48af-5091-a2f1-3878d0eab382,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,919.24,general payment REF517837,Payment Gateway,,2026-04-10T06:26:06Z,UNDEFINED
b47633e6-1323-53e3-bd75-d0c76aedf370,2f49b439-5710-5b3a-85b6-7286f9c05024,659.74,atm operation Transfer Service,Transfer Service,5732,2026-03-10T15:35:17Z,BANKING_AND_FEES
04ec60ea-80eb-58b4-ab7a-7cb66cd22795,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,2475.09,Steam online service ONLINE TERM451575 INV29684 recurring,Iksboks,,2026-01-28T07:58:57Z,ENTERTAINMENT
bb1c6de6-908e-5910-983f-90cc8c2e2a22,ff732ded-3c8e-59e4-8add-dcfca8046f5c,1046.74,UNITPAY Aeroekspress booking,Aeroekspress,4111,2026-09-28T17:17:20Z,TRANSPORT
bcc55cb3-0357-57f5-a6ea-a24b7c52b27c,ca246355-9a12-5b45-9caf-533a37eeac72,1785.57,preauth SBERPAY * Apteka partial capture,Apteka,,2026-06-23T18:20:26Z,HEALTH
92a077dc-7e3e-5275-a06e-5a4ae7df192f,ca246355-9a12-5b45-9caf-533a37eeac72,364.18,ROBOKASSA CARD PURCHASE Burger King INV79829 recurring,Burger King,,2026-11-15T06:22:47Z,FOOD_AND_DRINKS
33229e5b-257d-538b-9dad-f810f653f071,eeae68e6-ce5f-573d-9d5b-fb5cc284d0dc,1147.98,ROBOKASSA APPLE.COM/BILL MEDICAL PAYMENT MASSAZH CENTR SPB TERM369885,Massazh Centr,5942,2026-12-14T12:54:22Z,HEALTH
bc24a42a-27f3-5a70-a0d3-45148c6d5031,91518622-3d25-568a-a262-95d7668a52e0,866.16,psb acq yandex pay/spotify recurring,Spotify,,2026-01-10T10:02:44Z,ENTERTAINMENT
4010b319-72c8-5f2c-8a89-c74e685ca343,ca246355-9a12-5b45-9caf-533a37eeac72,145.73,preauth POS KFC partial capture,KFC,5814,2026-06-19T14:38:01Z,FOOD_AND_DRINKS
73576480-e437-542b-a1c7-c6903b7778ad,6701a0c3-7b19-588f-b53d-7d7d93300e8a,39587.82,Tax Service recurring bill,Tax Service,9399,2026-02-01T11:57:14Z,BILLS_AND_GOVERNMENT
229a978d-9389-5dfb-9ba9-e561b7c14ba7,9f67dda8-f440-5a90-9c67-d12cb1ea9da8,7446.2,purchase,CITYLINK,5732,2026-09-20T13:16:43Z,RETAIL_SHOPPING
f81658a3-8bd2-5a32-a291-00ad79973d45,6701a0c3-7b19-588f-b53d-7d7d93300e8a,30874.66,Mosenergo online cabinet CARD*5571,Mosenergo,5422,2026-10-10T07:56:00Z,BILLS_AND_GOVERNMENT
eb2b665b-fb05-56a4-b6f3-9c709ca32a8d,943dca49-0efd-5b76-aebc-06dd980c21d3,-2768.67,refund store payment Azbuka Vkusa,Azbuka Vkusa,7999,2026-09-16T20:01:41Z,GROCERIES
82521e92-d2bc-5404-938b-77df2175e7c1,dec940e4-1bac-5bf0-af6b-1d65b3f39dc1,10111.09,PSB ACQ KINOPOISK DIGITAL ORDER,KINOPOISK,,2026-02-19T21:29:07Z,ENTERTAINMENT
2fd82c3b-5b7b-574c-ac8d-c4b5e65c1498,ca246355-9a12-5b45-9caf-533a37eeac72,20596.99,PSB ACQ RIGLA TELEMEDICINE,RIGLA,8011,2026-07-27T12:08:21Z,HEALTH
a1ae90d7-bafd-51ce-b58e-08ce75634519,943dca49-0efd-5b76-aebc-06dd980c21d3,1427.17,food market 5ka ufa term998998 inv59654,5KA,5451,2026-12-19T22:42:52Z,GROCERIES
e4f9898c-86e2-531f-9811-74d04131de46,a62bf21c-02f3-5f7c-ad70-5d8252546053,424.67,ALFA ACQ PAYMENT GATEWAY/ALIEXPRESS,,,2026-05-20T21:53:50Z,RETAIL_SHOPPING
ae5fcd2c-1230-57a3-80b0-e8760f1353f6,96b2591c-dbce-5b72-8f1c-2c6790da655e,5731.82,PSB ACQ WB MARKET premium membership,AMZN,5999,2026-06-07T11:43:28Z,RETAIL_SHOPPING
6f1c5450-4a34-519b-b635-6af1d4e763b8,37d230fb-fd3f-5800-bfae-dcf548da1fa5,50000.0,manual processing SPB,Card Terminal,,2026-11-06T14:27:43Z,UNDEFINED
53955ee8-cfa0-52c7-938e-568f4a07186e,34525f6e-d321-523a-b732-1070c207971e,8893.33,Lerua Merlin online shop,Lerua Merlin,5732,2026-11-17T15:31:06Z,RETAIL_SHOPPING
b6ba63f9-8403-5d3e-95a4-34112e5a57c9,ca246355-9a12-5b45-9caf-533a37eeac72,1998.22,helix telemedicine,Heliks,8021,2026-10-16T16:03:30Z,HEALTH
a9ded04d-1493-5aa0-9735-2b466a3ef509,96b2591c-dbce-5b72-8f1c-2c6790da655e,70.63,trip Metro Moscow,Metro Moscow,4511,2026-08-10T09:11:53Z,TRANSPORT
439ef309-c95c-5be9-9542-dfa6b4bd34b3,a62bf21c-02f3-5f7c-ad70-5d8252546053,2797.79,Gosuslugi recurring bill recurring,Gosuslugi,4814,2026-11-05T10:54:19Z,BILLS_AND_GOVERNMENT
2c8d7378-3868-5a55-af6f-c1c50288c8d9,ca246355-9a12-5b45-9caf-533a37eeac72,17292.36,pharmacy purchase Helix,Klinika Zdorovie,5912,2026-01-26T11:52:14Z,HEALTH
636e9e4c-e34d-5e8e-9fa4-024b36d106ac,d120d33e-f0b7-5c9b-be1b-3c962e29c973,526.19,preauth cash handling SBP Transfer partial capture,Perevod,,2026-06-28T19:47:56Z,BANKING_AND_FEES
5ea2c94a-d977-5e7f-937b-a5f422bf5a64,a62bf21c-02f3-5f7c-ad70-5d8252546053,1919.24,CLOUDPAYMENTS club payment EPIC SAMARA TERM915774,EPIC,7999,2026-11-26T20:36:13Z,ENTERTAINMENT
0ec5ff7b-6515-5a09-b30e-082fe9708912,fd8649e0-2743-549e-9324-e822b738f7b4,607.05,store payment VKUSVILL,Azbuka Vkusa,5499,2026-03-13T20:45:29Z,GROCERIES
